batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge,secondary_is_hits_fallback
666182,Bo Bichette,NYM,ATL,1,2.0,1,519242,Chris Sale,L,823598,7:10 PM ET,Citi Field,1,0,0.23867595818815332,2026-07-29,823598,,0,96.9,97.2,97.5,R,6,5,3,0,0,0,0,0,1,0,3,6,0,2,2,2,2,0.4688,0.5256000000000001,1,1,1,1,0,0,0.2545454545454545,0.3114754098360656,0.7818181818181819,0.19672131147540983,0.3181818181818182,0.01818181818181818,0.0,0.01639344262295082,0.01818181818181818,1.0,0.8,0.25,0.2727272727272727,0.5681818181818182,0.13636363636363635,0.0,0.27411309523809524,0.32694166666666663,0.2857142857142857,0.3181818181818182,0.27976,0.3412933333333331,0.2982456140350877,0.3333333333333333,0.1746031746031746,0.3333333333333333,0.5370370370370371,0.12903225806451613,0.6398305084745762,0.24882629107981222,0.3209302325581395,0.06511627906976744,0.4370860927152318,0.2185430463576159,0.026490066225165563,8.85,0.45,11.100000000000001,0.2901960784313726,0.6505710536141264,0.39996117750887095,0.6505710536141264,1.0,"{""novig"": {""1.5"": {""over"": 130, ""under"": -199}, ""0.5"": {""over"": -203, ""under"": 160}}, ""betmgm"": {""1.5"": {""over"": 135, ""under"": -185}, ""0.5"": {""over"": -225, ""under"": 165}}, ""pinnacle"": {""1.5"": {""over"": 140, ""under"": -188}}, ""draftkings"": {""1.5"": {""over"": 138, ""under"": -185}, ""0.5"": {""over"": -252, ""under"": 186}}, ""fanduel"": {""1.5"": {""over"": 110}, ""0.5"": {""over"": -280}}}",1.5,over,pinnacle,140.0,0.4166666666666667,True,-0.0167,0.5,over,novig,-203.0,0.66996699669967,True,-0.0194,True
701807,Carson Benge,NYM,ATL,1,7.0,1,519242,Chris Sale,L,823598,7:10 PM ET,Citi Field,0,0,0.23867595818815332,2026-07-29,823598,,0,96.9,97.2,97.5,L,4,2,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0.017,0.028,0,0,0,0,1,0,0.2631578947368421,0.3484848484848485,0.7192982456140351,0.24242424242424243,0.34146341463414637,0.08771929824561403,0.015151515151515152,0.030303030303030304,0.05263157894736842,1.3333333333333333,1.0666666666666667,0.30952380952380953,0.16666666666666666,0.6428571428571429,0.16666666666666666,0.023809523809523808,0.3470888888888889,0.45790555555555557,0.25,0.30434782608695654,0.28965,0.3694,0.3389830508474576,0.423728813559322,0.19402985074626866,0.25806451612903225,0.41935483870967744,0.20588235294117646,0.6398305084745762,0.24882629107981222,0.3209302325581395,0.06511627906976744,0.4370860927152318,0.2185430463576159,0.026490066225165563,8.85,0.45,11.100000000000001,0.2901960784313726,0.6103648120299362,0.36075550120573946,0.6103648120299362,1.3333333333333333,"{""novig"": {""1.5"": {""over"": 203}}, ""pinnacle"": {""0.5"": {""over"": -149, ""under"": 112}}, ""fanduel"": {""1.5"": {""over"": 145}}}",1.5,over,novig,203.0,0.33003300330033003,True,0.0307,0.5,over,pinnacle,-149.0,0.5983935742971888,True,0.012,False
676572,Eric Wagaman,NYM,ATL,1,8.0,1,519242,Chris Sale,L,823598,7:10 PM ET,Citi Field,1,0,0.23867595818815332,2026-07-29,823598,,0,96.9,97.2,97.5,R,3,3,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0.0615,0.0755,0,0,0,0,1,0,0.17857142857142858,0.28125,0.7857142857142857,0.18181818181818182,0.19047619047619047,0.10714285714285714,0.030303030303030304,0.0,0.03571428571428571,0.5333333333333333,0.4,0.22727272727272727,0.2727272727272727,0.5454545454545454,0.13636363636363635,0.045454545454545456,0.2529166666666667,0.33179166666666665,0.09090909090909091,0.21428571428571427,0.22750000000000004,0.2723750000000001,0.32,0.46,0.22641509433962265,0.12,0.12,0.22580645161290322,0.6398305084745762,0.24882629107981222,0.3209302325581395,0.06511627906976744,0.4370860927152318,0.2185430463576159,0.026490066225165563,8.85,0.45,11.100000000000001,0.2901960784313726,0.484890611357242,0.2237658884061313,0.484890611357242,0.5333333333333333,"{""novig"": {""1.5"": {""over"": 239}}, ""betmgm"": {""0.5"": {""over"": -110, ""under"": -120}}, ""pinnacle"": {""0.5"": {""over"": 102, ""under"": -135}}, ""fanduel"": {""1.5"": {""over"": 250}}}",1.5,over,fanduel,250.0,0.2857142857142857,True,-0.0619,0.5,over,pinnacle,102.0,0.49504950495049505,True,-0.0102,False
682626,Francisco Alvarez,NYM,ATL,1,4.0,1,519242,Chris Sale,L,823598,7:10 PM ET,Citi Field,1,0,0.23867595818815332,2026-07-29,823598,,0,96.9,97.2,97.5,R,5,2,1,0,0,0,3,0,0,0,1,2,0,1,1,0,1,0.26849999999999996,0.565,1,0,1,0,0,0,0.29411764705882354,0.3898305084745763,0.6470588235294118,0.3050847457627119,0.3793103448275862,0.23529411764705882,0.06779661016949153,0.0,0.0784313725490196,1.8,1.2,0.42424242424242425,0.21212121212121213,0.48484848484848486,0.21212121212121213,0.0,0.3772666666666667,0.6843166666666666,0.26666666666666666,0.3684210526315789,0.4943999999999999,0.8640000000000002,0.3076923076923077,0.6153846153846154,0.2807017543859649,0.2549019607843137,0.35294117647058826,0.3103448275862069,0.6398305084745762,0.24882629107981222,0.3209302325581395,0.06511627906976744,0.4370860927152318,0.2185430463576159,0.026490066225165563,8.85,0.45,11.100000000000001,0.2901960784313726,0.6663290772710432,0.4302132969322645,0.6663290772710432,1.8,"{""novig"": {""1.5"": {""over"": 182}}, ""betmgm"": {""0.5"": {""over"": -140, ""under"": 105}}, ""pinnacle"": {""0.5"": {""over"": -140, ""under"": 106}}}",1.5,over,novig,182.0,0.3546099290780142,True,0.0756,0.5,over,betmgm,-140.0,0.5833333333333334,True,0.083,False
596019,Francisco Lindor,NYM,ATL,1,1.0,1,519242,Chris Sale,L,823598,7:10 PM ET,Citi Field,1,0,0.23867595818815332,2026-07-29,823598,,0,96.9,97.2,97.5,R,6,5,3,0,1,2,1,0,0,0,11,5,0,4,3,0,2,0.4798,1.4746000000000001,1,1,1,1,0,0,0.28205128205128205,0.36363636363636365,0.7435897435897436,0.22727272727272727,0.3333333333333333,0.23076923076923078,0.045454545454545456,0.06818181818181818,0.1282051282051282,1.3333333333333333,0.6666666666666666,0.41379310344827586,0.3103448275862069,0.27586206896551724,0.3448275862068966,0.0,0.3070138888888889,0.5676458333333333,0.1111111111111111,0.18181818181818182,0.14416666666666675,0.17933333333333415,0.21666666666666667,0.35,0.18181818181818182,0.21818181818181817,0.43636363636363634,0.125,0.6398305084745762,0.24882629107981222,0.3209302325581395,0.06511627906976744,0.4370860927152318,0.2185430463576159,0.026490066225165563,8.85,0.45,11.100000000000001,0.2901960784313726,0.6238219514524835,0.40861993804071656,0.6238219514524835,1.3333333333333333,"{""novig"": {""1.5"": {""over"": 122, ""under"": -163}}, ""betmgm"": {""1.5"": {""over"": 130, ""under"": -175}}, ""pinnacle"": {""0.5"": {""over"": -237, ""under"": 173}}, ""draftkings"": {""1.5"": {""over"": 123, ""under"": -164}}}",1.5,over,betmgm,130.0,0.43478260869565216,True,-0.0262,0.5,over,pinnacle,-237.0,0.7032640949554896,True,-0.0794,False
673357,Luis Robert Jr.,NYM,ATL,1,3.0,1,519242,Chris Sale,L,823598,7:10 PM ET,Citi Field,1,0,0.23867595818815332,2026-07-29,823598,,0,96.9,97.2,97.5,R,6,6,1,0,0,0,0,0,0,3,1,3,0,1,0,2,1,0.29033333333333333,0.349,1,0,1,0,1,1,0.14,0.2037037037037037,0.8,0.18518518518518517,0.13157894736842105,0.18,0.037037037037037035,0.05555555555555555,0.1,1.0666666666666667,0.6666666666666666,0.375,0.2,0.35,0.25,0.025,0.26276923076923075,0.4100961538461538,0.18181818181818182,0.21428571428571427,0.20233333333333328,0.5742500000000006,0.22413793103448276,0.3793103448275862,0.1774193548387097,0.10869565217391304,0.17391304347826086,0.2222222222222222,0.6398305084745762,0.24882629107981222,0.3209302325581395,0.06511627906976744,0.4370860927152318,0.2185430463576159,0.026490066225165563,8.85,0.45,11.100000000000001,0.2901960784313726,0.5952825191553686,0.39729244775329975,0.5952825191553686,1.0666666666666667,"{""novig"": {""1.5"": {""over"": 144}}, ""betmgm"": {""0.5"": {""over"": -160, ""under"": 120}}, ""pinnacle"": {""0.5"": {""over"": -153, ""under"": 115}}}",1.5,over,novig,144.0,0.4098360655737705,True,-0.0125,0.5,over,pinnacle,-153.0,0.6047430830039525,True,-0.0095,False
620443,Luis Torrens,NYM,ATL,1,9.0,1,519242,Chris Sale,L,823598,7:10 PM ET,Citi Field,1,0,0.23867595818815332,2026-07-29,823598,,0,96.9,97.2,97.5,R,5,4,1,1,0,0,1,0,0,0,2,4,0,2,1,2,1,0.34675,0.44625,1,0,1,1,0,0,0.22727272727272727,0.32,0.7727272727272727,0.2,0.2727272727272727,0.11363636363636363,0.02,0.04,0.06818181818181818,1.0,0.6666666666666666,0.38235294117647056,0.35294117647058826,0.47058823529411764,0.11764705882352941,0.0,0.32997619047619053,0.46863095238095237,0.3125,0.23529411764705882,0.49215,0.6566000000000001,0.24489795918367346,0.3469387755102041,0.18867924528301888,0.13953488372093023,0.18604651162790697,0.2553191489361702,0.6398305084745762,0.24882629107981222,0.3209302325581395,0.06511627906976744,0.4370860927152318,0.2185430463576159,0.026490066225165563,8.85,0.45,11.100000000000001,0.2901960784313726,0.4925222385888118,0.26369256635725175,0.4925222385888118,1.0,"{""novig"": {""1.5"": {""over"": 239}}, ""betmgm"": {""0.5"": {""over"": -125, ""under"": -105}}, ""pinnacle"": {""0.5"": {""over"": -121, ""under"": -110}}}",1.5,over,novig,239.0,0.2949852507374631,True,-0.0313,0.5,over,pinnacle,-121.0,0.5475113122171946,True,-0.055,False
543760,Marcus Semien,NYM,ATL,1,6.0,1,519242,Chris Sale,L,823598,7:10 PM ET,Citi Field,1,0,0.23867595818815332,2026-07-29,823598,,0,96.9,97.2,97.5,R,5,4,3,0,0,1,1,0,0,0,6,4,0,3,1,1,2,0.73375,1.44425,1,1,1,1,0,0,0.16666666666666666,0.22413793103448276,0.7222222222222222,0.25862068965517243,0.1891891891891892,0.14814814814814814,0.034482758620689655,0.0,0.05555555555555555,1.1333333333333333,1.0,0.358974358974359,0.20512820512820512,0.358974358974359,0.358974358974359,0.0,0.22941666666666669,0.36865,0.2,0.1875,0.18610000000000002,0.3696333333333336,0.14285714285714285,0.2857142857142857,0.35,0.1320754716981132,0.18867924528301888,0.1935483870967742,0.6398305084745762,0.24882629107981222,0.3209302325581395,0.06511627906976744,0.4370860927152318,0.2185430463576159,0.026490066225165563,8.85,0.45,11.100000000000001,0.2901960784313726,0.6430819195761948,0.3795210221799142,0.6430819195761948,1.1333333333333333,"{""novig"": {""1.5"": {""over"": 174}}, ""betmgm"": {""0.5"": {""over"": -135, ""under"": 100}}, ""pinnacle"": {""0.5"": {""over"": -157, ""under"": 118}}}",1.5,over,novig,174.0,0.36496350364963503,True,0.0146,0.5,over,betmgm,-135.0,0.574468085106383,True,0.0686,False
621438,Tyrone Taylor,NYM,ATL,1,5.0,1,519242,Chris Sale,L,823598,7:10 PM ET,Citi Field,1,0,0.23867595818815332,2026-07-29,823598,,0,96.9,97.2,97.5,R,5,5,3,0,0,1,0,0,0,1,6,4,0,3,2,1,1,0.5495,1.098,1,1,1,1,1,0,0.38235294117647056,0.46153846153846156,0.7941176470588235,0.1794871794871795,0.36363636363636365,0.5588235294117647,0.1282051282051282,0.10256410256410256,0.2647058823529412,2.1333333333333333,0.4666666666666667,0.48148148148148145,0.18518518518518517,0.37037037037037035,0.37037037037037035,0.1111111111111111,0.3776923076923077,0.7874871794871795,0.5,0.15384615384615385,0.4977083333333334,0.9997083333333334,0.21428571428571427,0.4523809523809524,0.044444444444444446,0.3225806451612903,0.7096774193548387,0.2571428571428571,0.6398305084745762,0.24882629107981222,0.3209302325581395,0.06511627906976744,0.4370860927152318,0.2185430463576159,0.026490066225165563,8.85,0.45,11.100000000000001,0.2901960784313726,0.5474743161316783,0.3314698323984431,0.5474743161316783,2.1333333333333333,"{""betmgm"": {""0.5"": {""over"": -150, ""under"": 110}}, ""novig"": {""1.5"": {""over"": 203}}, ""pinnacle"": {""0.5"": {""over"": -128, ""under"": -103}}}",1.5,over,novig,203.0,0.33003300330033003,True,0.0014,0.5,over,pinnacle,-128.0,0.5614035087719298,True,-0.0139,False
663586,Austin Riley,ATL,NYM,0,8.0,1,681035,Christian Scott,R,823598,7:10 PM ET,Citi Field,1,1,0.22487223168654175,2026-07-29,823598,,0,96.9,97.2,97.5,R,3,3,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0.198,0.223,0,0,0,0,1,1,0.25,0.3225806451612903,0.625,0.3387096774193548,0.34375,0.17857142857142858,0.04838709677419355,0.016129032258064516,0.07142857142857142,1.6,1.4,0.5142857142857142,0.22857142857142856,0.37142857142857144,0.3142857142857143,0.02857142857142857,0.37760777777777776,0.6899833333333334,0.2857142857142857,0.45454545454545453,0.40285000000000004,0.5242500000000001,0.24561403508771928,0.42105263157894735,0.3709677419354839,0.2037037037037037,0.2777777777777778,0.2786885245901639,0.6146341463414634,0.1977401129943503,0.3770491803278688,0.15300546448087432,0.3412698412698413,0.29365079365079366,0.031746031746031744,7.741258741258741,1.3216783216783217,11.13986013986014,0.28921568627450983,0.5819776566602761,0.3225300703096585,0.5819776566602761,1.6,"{""betmgm"": {""0.5"": {""over"": -160, ""under"": 120}}, ""novig"": {""1.5"": {""over"": 174}}, ""pinnacle"": {""0.5"": {""over"": -137, ""under"": 103}}, ""fanduel"": {""1.5"": {""over"": 145}}}",1.5,over,novig,174.0,0.36496350364963503,True,-0.0424,0.5,over,pinnacle,-137.0,0.5780590717299579,True,0.0039,False
