batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_k_1plus,p_k_2plus,adj_prob,pred_ks,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
690993,Colt Keith,DET,CLE,1,5.0,1.0,676440.0,Tanner Bibee,R,824240,6:40 PM ET,Comerica Park,0,1,0.1875993640699523,2026-08-11,824240,0.0,1,97.6,97.8,106.5,L,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0.23,0.2583333333333333,0,0,0,0,0,0,0.3953488372093023,0.48,0.813953488372093,0.16,0.4857142857142857,0.18604651162790697,0.0,0.08,0.13953488372093023,1.6666666666666667,0.5333333333333333,0.34285714285714286,0.37142857142857144,0.34285714285714286,0.2,0.0,0.33824358974358976,0.4790641025641026,0.375,0.2,0.4328958333333333,0.6012708333333334,0.38095238095238093,0.5714285714285714,0.14285714285714285,0.2916666666666667,0.3333333333333333,0.2692307692307692,0.7611336032388664,0.17889908256880735,0.3288888888888889,0.12444444444444444,0.39361702127659576,0.28191489361702127,0.015957446808510637,7.081967213114754,1.9180327868852458,5.754098360655738,0.1652542372881356,0.4800742446716326,0.12575392393026705,0.4800742446716326,0.5333333333333333,"{""bet365"": {""0.5"": {""over"": -115, ""under"": -115}}, ""betmgm"": {""0.5"": {""over"": -125}}}",0.5,over,bet365,-115.0,0.5348837209302325,True,-0.0548,1.5,,,,,False,
693307,Dillon Dingler,DET,CLE,1,3.0,1.0,676440.0,Tanner Bibee,R,824240,6:40 PM ET,Comerica Park,1,1,0.1875993640699523,2026-08-11,824240,0.0,1,97.6,97.8,106.5,R,4,4,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0.12166666666666666,0.14766666666666667,0,0,0,0,1,0,0.296875,0.36619718309859156,0.734375,0.23943661971830985,0.3488372093023256,0.21875,0.056338028169014086,0.028169014084507043,0.09375,2.2,1.1333333333333333,0.3404255319148936,0.2553191489361702,0.425531914893617,0.23404255319148937,0.0425531914893617,0.43098333333333333,0.7104202380952381,0.36363636363636365,0.12,0.41974999999999996,0.97682,0.31746031746031744,0.6031746031746031,0.2,0.28846153846153844,0.5576923076923077,0.22807017543859648,0.7611336032388664,0.17889908256880735,0.3288888888888889,0.12444444444444444,0.39361702127659576,0.28191489361702127,0.015957446808510637,7.081967213114754,1.9180327868852458,5.754098360655738,0.1652542372881356,0.6595016487819795,0.2274510303501109,0.6595016487819795,1.1333333333333333,"{""bet365"": {""0.5"": {""over"": -180, ""under"": 135}}, ""betmgm"": {""0.5"": {""over"": -190}}}",0.5,over,bet365,-180.0,0.6428571428571429,True,0.0166,1.5,,,,,False,
650402,Gleyber Torres,DET,CLE,1,2.0,1.0,676440.0,Tanner Bibee,R,824240,6:40 PM ET,Comerica Park,1,1,0.1875993640699523,2026-08-11,824240,0.0,1,97.6,97.8,106.5,R,4,4,0,0,0,0,0,0,0,1,0,3,0,0,0,3,0,0.127,0.14566666666666667,0,0,0,0,1,0,0.20689655172413793,0.3235294117647059,0.7586206896551724,0.20588235294117646,0.21951219512195122,0.1896551724137931,0.04411764705882353,0.029411764705882353,0.08620689655172414,1.5333333333333334,0.9333333333333333,0.36363636363636365,0.25,0.4318181818181818,0.2727272727272727,0.0,0.28832380952380954,0.44265,0.19047619047619047,0.13043478260869565,0.20443999999999987,0.3572533333333333,0.25862068965517243,0.5,0.2153846153846154,0.17647058823529413,0.29411764705882354,0.14925373134328357,0.7611336032388664,0.17889908256880735,0.3288888888888889,0.12444444444444444,0.39361702127659576,0.28191489361702127,0.015957446808510637,7.081967213114754,1.9180327868852458,5.754098360655738,0.1652542372881356,0.5567038502657988,0.1532240981119919,0.5567038502657988,0.9333333333333333,"{""bet365"": {""0.5"": {""over"": -190, ""under"": 140}}, ""betmgm"": {""0.5"": {""over"": -150}}}",0.5,over,betmgm,-150.0,0.6,True,-0.0433,1.5,,,,,False,
595879,Javier Báez,DET,CLE,1,8.0,1.0,676440.0,Tanner Bibee,R,824240,6:40 PM ET,Comerica Park,1,1,0.1875993640699523,2026-08-11,824240,0.0,1,97.6,97.8,106.5,R,5,5,2,0,0,0,0,0,0,1,2,4,0,1,1,2,0,0.13925,0.15575,1,1,1,1,1,0,0.2727272727272727,0.2857142857142857,0.8363636363636363,0.16071428571428573,0.3111111111111111,0.07272727272727272,0.017857142857142856,0.017857142857142856,0.03636363636363636,1.2666666666666666,0.6,0.2391304347826087,0.1956521739130435,0.45652173913043476,0.2391304347826087,0.0,0.24966190476190472,0.32326785714285716,0.22727272727272727,0.13043478260869565,0.18428666666666665,0.2181999999999999,0.25925925925925924,0.42592592592592593,0.16363636363636364,0.23404255319148937,0.2553191489361702,0.18,0.7611336032388664,0.17889908256880735,0.3288888888888889,0.12444444444444444,0.39361702127659576,0.28191489361702127,0.015957446808510637,7.081967213114754,1.9180327868852458,5.754098360655738,0.1652542372881356,0.46552285663649356,0.14698084129682426,0.46552285663649356,0.6,"{""bet365"": {""0.5"": {""over"": -160, ""under"": 120}}, ""betmgm"": {""0.5"": {""over"": -140}}}",0.5,over,betmgm,-140.0,0.5833333333333334,True,-0.1178,1.5,,,,,False,
805808,Kevin McGonigle,DET,CLE,1,1.0,1.0,676440.0,Tanner Bibee,R,824240,6:40 PM ET,Comerica Park,0,1,0.1875993640699523,2026-08-11,824240,0.0,1,97.6,97.8,106.5,L,5,5,1,0,0,0,0,0,0,1,1,4,0,1,1,2,1,0.13574999999999998,0.2415,1,0,1,0,1,0,0.31746031746031744,0.4,0.8571428571428571,0.11842105263157894,0.32075471698113206,0.14285714285714285,0.039473684210526314,0.0,0.047619047619047616,1.9333333333333333,0.6,0.30357142857142855,0.21428571428571427,0.3392857142857143,0.4107142857142857,0.0,0.2771722222222222,0.40125555555555553,0.2857142857142857,0.08333333333333333,0.21428333333333333,0.30983333333333346,0.36507936507936506,0.5396825396825397,0.0958904109589041,0.2,0.26666666666666666,0.22388059701492538,0.7611336032388664,0.17889908256880735,0.3288888888888889,0.12444444444444444,0.39361702127659576,0.28191489361702127,0.015957446808510637,7.081967213114754,1.9180327868852458,5.754098360655738,0.1652542372881356,0.46222248430422175,0.09153939802130369,0.46222248430422175,0.6,"{""bet365"": {""0.5"": {""over"": -120, ""under"": -110}}, ""betmgm"": {""0.5"": {""over"": 100}}}",0.5,over,betmgm,100.0,0.5,True,-0.0378,1.5,,,,,False,
703601,Max Clark,DET,CLE,1,7.0,1.0,676440.0,Tanner Bibee,R,824240,6:40 PM ET,Comerica Park,0,1,0.1875993640699523,2026-08-11,824240,0.0,1,97.6,97.8,106.5,L,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0.182,0.2215,0,0,0,0,0,0,0.34285714285714286,0.4523809523809524,0.6,0.3333333333333333,0.55,0.2,0.023809523809523808,0.047619047619047616,0.11428571428571428,1.7272727272727273,1.2727272727272727,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.38095238095238093,0.0,0.38971875,0.5272916666666666,0.23809523809523808,0.43478260869565216,0.3395166666666667,0.4416666666666667,0.25925925925925924,0.4444444444444444,0.41935483870967744,,,,0.7611336032388664,0.17889908256880735,0.3288888888888889,0.12444444444444444,0.39361702127659576,0.28191489361702127,0.015957446808510637,7.081967213114754,1.9180327868852458,5.754098360655738,0.1652542372881356,0.714942835792538,0.3129098669130541,0.714942835792538,1.2727272727272727,"{""bet365"": {""0.5"": {""over"": -210, ""under"": 155}}, ""betmgm"": {""0.5"": {""over"": -235}}}",0.5,over,bet365,-210.0,0.6774193548387096,True,0.0375,1.5,,,,,False,
682985,Riley Greene,DET,CLE,1,4.0,1.0,676440.0,Tanner Bibee,R,824240,6:40 PM ET,Comerica Park,0,1,0.1875993640699523,2026-08-11,824240,0.0,1,97.6,97.8,106.5,L,4,4,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0.201,0.201,0,0,0,0,1,1,0.19298245614035087,0.29850746268656714,0.7192982456140351,0.23880597014925373,0.24390243902439024,0.12280701754385964,0.014925373134328358,0.05970149253731343,0.08771929824561403,1.2,1.0666666666666667,0.35714285714285715,0.23809523809523808,0.38095238095238093,0.38095238095238093,0.047619047619047616,0.35537777777777774,0.6933277777777778,0.3,0.34782608695652173,0.37816666666666665,0.5792,0.24561403508771928,0.47368421052631576,0.26153846153846155,0.27450980392156865,0.39215686274509803,0.2857142857142857,0.7611336032388664,0.17889908256880735,0.3288888888888889,0.12444444444444444,0.39361702127659576,0.28191489361702127,0.015957446808510637,7.081967213114754,1.9180327868852458,5.754098360655738,0.1652542372881356,0.6325352404658626,0.22701497671332851,0.6325352404658626,1.0666666666666667,"{""betmgm"": {""0.5"": {""over"": -275}}, ""bet365"": {""1.5"": {""over"": 210, ""under"": -300}}}",0.5,over,betmgm,-275.0,0.7333333333333333,True,-0.1008,1.5,over,bet365,210.0,0.3225806451612903,True,-0.0956
679529,Spencer Torkelson,DET,CLE,1,6.0,1.0,676440.0,Tanner Bibee,R,824240,6:40 PM ET,Comerica Park,1,1,0.1875993640699523,2026-08-11,824240,0.0,1,97.6,97.8,106.5,R,4,4,2,0,0,0,0,0,0,0,2,4,0,2,1,1,2,0.6565,0.849,1,1,1,1,0,0,0.32142857142857145,0.375,0.75,0.21875,0.3953488372093023,0.07142857142857142,0.015625,0.015625,0.03571428571428571,1.4666666666666666,0.9333333333333333,0.38636363636363635,0.1590909090909091,0.4090909090909091,0.3409090909090909,0.022727272727272728,0.30307222222222224,0.49353,0.3,0.34782608695652173,0.37006666666666654,0.7512666666666669,0.25925925925925924,0.3148148148148148,0.2903225806451613,0.24528301886792453,0.5660377358490566,0.3,0.7611336032388664,0.17889908256880735,0.3288888888888889,0.12444444444444444,0.39361702127659576,0.28191489361702127,0.015957446808510637,7.081967213114754,1.9180327868852458,5.754098360655738,0.1652542372881356,0.6201799771530158,0.239315927295209,0.6201799771530158,0.9333333333333333,"{""bet365"": {""1.5"": {""over"": 195, ""under"": -270}}, ""betmgm"": {""1.5"": {""over"": 195}}}",0.5,,,,,False,,1.5,over,betmgm,195.0,0.3389830508474576,True,-0.0997
656716,Zach McKinstry,DET,CLE,1,9.0,1.0,676440.0,Tanner Bibee,R,824240,6:40 PM ET,Comerica Park,0,1,0.1875993640699523,2026-08-11,824240,0.0,1,97.6,97.8,106.5,L,4,3,1,0,0,0,1,0,0,0,1,3,0,1,1,1,1,0.141,0.19866666666666666,1,0,1,0,0,0,0.37777777777777777,0.46153846153846156,0.9333333333333333,0.057692307692307696,0.40476190476190477,0.15555555555555556,0.0,0.09615384615384616,0.13333333333333333,1.6,0.2,0.35714285714285715,0.40476190476190477,0.30952380952380953,0.23809523809523808,0.023809523809523808,0.34144642857142854,0.45011904761904764,0.42857142857142855,0.0,0.3541333333333333,0.4517000000000002,0.35714285714285715,0.5476190476190477,0.061224489795918366,0.22727272727272727,0.38636363636363635,0.1568627450980392,0.7611336032388664,0.17889908256880735,0.3288888888888889,0.12444444444444444,0.39361702127659576,0.28191489361702127,0.015957446808510637,7.081967213114754,1.9180327868852458,5.754098360655738,0.1652542372881356,0.31883458394939335,0.05043956039532863,0.31883458394939335,0.2,"{""bet365"": {""0.5"": {""over"": 100, ""under"": -135}}, ""betmgm"": {""0.5"": {""over"": 105}}}",0.5,over,betmgm,105.0,0.4878048780487805,True,-0.169,1.5,,,,,False,
665953,Andrés Chaparro,WSH,CHC,1,2.0,1.0,684007.0,Shota Imanaga,L,822697,6:45 PM ET,Nationals Park,1,0,0.21453287197231835,2026-08-11,822697,0.0,1,104.8,103.6,97.1,R,2,2,1,1,0,0,0,0,0,1,2,1,0,1,1,0,0,0.286,0.543,1,0,1,1,1,0,0.2647058823529412,0.34210526315789475,0.7941176470588235,0.18421052631578946,0.25,0.38235294117647056,0.07894736842105263,0.10526315789473684,0.20588235294117646,1.4666666666666666,0.4666666666666667,0.48148148148148145,0.14814814814814814,0.4444444444444444,0.2962962962962963,0.07407407407407407,0.31123809523809526,0.725202380952381,0.2857142857142857,0.3333333333333333,0.3225,0.35379166666666667,0.21428571428571427,0.5357142857142857,0.22580645161290322,0.2571428571428571,0.6,0.175,0.7300884955752213,0.19704433497536947,0.4158878504672897,0.17757009345794392,0.3878787878787879,0.2787878787878788,0.01818181818181818,9.053892215568862,2.748502994011976,7.598802395209581,0.20614035087719298,0.3714323824656596,0.10400473914811274,0.3714323824656596,0.4666666666666667,"{""bet365"": {""0.5"": {""over"": -210, ""under"": 155}}, ""betmgm"": {""0.5"": {""over"": -175}}}",0.5,over,betmgm,-175.0,0.6363636363636364,True,-0.2649,1.5,,,,,False,
