batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge,secondary_is_hits_fallback
664761,Alec Bohm,PHI,WSH,1,4.0,1,674841,Andrew Alvarez,L,823431,6:40 PM ET,Citizens Bank Park,1,0,0.2554347826086957,2026-08-03,823431,0,1,103.7,104.6,118.0,R,4,4,2,0,0,0,0,0,0,0,2,4,0,2,1,2,1,0.3035,0.366,1,1,1,1,0,0,0.26229508196721313,0.296875,0.819672131147541,0.171875,0.2916666666666667,0.13114754098360656,0.03125,0.03125,0.06557377049180328,1.6,0.7333333333333333,0.52,0.16,0.6,0.22,0.0,0.3517366666666667,0.5570955555555556,0.25,0.19047619047619047,0.33895,0.5232666666666668,0.1864406779661017,0.3050847457627119,0.23809523809523808,0.21052631578947367,0.2807017543859649,0.15,0.654054054054054,0.2802547770700637,0.3987341772151899,0.11392405063291139,0.5371900826446281,0.1487603305785124,0.024793388429752067,8.621848739495798,0.453781512605042,9.302521008403362,0.23837209302325582,0.6875367309850646,0.4661304278915557,0.6875367309850646,1.6,"{""novig"": {""1.5"": {""over"": 127, ""under"": -174}, ""0.5"": {""over"": -270, ""under"": 178}}, ""bet365"": {""1.5"": {""over"": -105, ""under"": -130}}, ""betmgm"": {""1.5"": {""over"": 130, ""under"": -175}, ""0.5"": {""over"": -225, ""under"": 165}}, ""draftkings"": {""1.5"": {""over"": 120, ""under"": -159}, ""0.5"": {""over"": -261, ""under"": 192}}, ""fanduel"": {""1.5"": {""over"": 115}, ""0.5"": {""over"": -270}}}",1.5,over,betmgm,130.0,0.43478260869565216,True,0.0313,0.5,over,betmgm,-225.0,0.6923076923076923,True,-0.0048,True
650559,Bryan De La Cruz,PHI,WSH,1,5.0,1,674841,Andrew Alvarez,L,823431,6:40 PM ET,Citizens Bank Park,1,0,0.2554347826086957,2026-08-03,823431,0,1,103.7,104.6,118.0,R,3,2,1,0,0,1,0,0,1,0,4,3,1,2,1,0,1,0.317,1.1449999999999998,1,0,1,1,0,0,0.3684210526315789,0.3902439024390244,0.8157894736842105,0.17073170731707318,0.41935483870967744,0.15789473684210525,0.024390243902439025,0.07317073170731707,0.10526315789473684,1.3333333333333333,0.4666666666666667,0.4375,0.34375,0.3125,0.28125,0.0,0.3539333333333333,0.6214,0.46153846153846156,0.21428571428571427,0.3774,0.42526666666666635,0.2608695652173913,0.32608695652173914,0.2857142857142857,0.3469387755102041,0.5102040816326531,0.2,0.654054054054054,0.2802547770700637,0.3987341772151899,0.11392405063291139,0.5371900826446281,0.1487603305785124,0.024793388429752067,8.621848739495798,0.453781512605042,9.302521008403362,0.23837209302325582,0.6655643564893737,0.4243870727680254,0.6655643564893737,1.3333333333333333,"{""novig"": {""1.5"": {""over"": 150, ""under"": -203}, ""0.5"": {""over"": -190, ""under"": 156}}, ""bet365"": {""1.5"": {""over"": 140, ""under"": -190}, ""0.5"": {""over"": -210, ""under"": 155}}, ""betmgm"": {""1.5"": {""over"": 145, ""under"": -200}, ""0.5"": {""over"": -200, ""under"": 150}}, ""draftkings"": {""1.5"": {""over"": 151, ""under"": -202}, ""0.5"": {""over"": -195, ""under"": 140}}, ""fanduel"": {""1.5"": {""over"": 130}, ""0.5"": {""over"": -200}}}",1.5,over,draftkings,151.0,0.398406374501992,True,0.026,0.5,over,novig,-190.0,0.6551724137931034,True,0.0104,True
547180,Bryce Harper,PHI,WSH,1,3.0,1,674841,Andrew Alvarez,L,823431,6:40 PM ET,Citizens Bank Park,0,0,0.2554347826086957,2026-08-03,823431,0,1,103.7,104.6,118.0,L,4,3,1,0,0,1,1,0,0,2,4,1,1,1,1,0,0,0.651,2.224,1,0,1,1,1,1,0.21428571428571427,0.3076923076923077,0.6785714285714286,0.27692307692307694,0.2702702702702703,0.21428571428571427,0.03076923076923077,0.06153846153846154,0.125,1.6,1.2,0.3333333333333333,0.3076923076923077,0.38461538461538464,0.23076923076923078,0.0,0.3474464285714286,0.5752440476190477,0.3157894736842105,0.13636363636363635,0.5020333333333333,0.8646333333333333,0.21818181818181817,0.43636363636363634,0.21875,0.21428571428571427,0.30357142857142855,0.30158730158730157,0.654054054054054,0.2802547770700637,0.3987341772151899,0.11392405063291139,0.5371900826446281,0.1487603305785124,0.024793388429752067,8.621848739495798,0.453781512605042,9.302521008403362,0.23837209302325582,0.662234888767227,0.4536735602834689,0.662234888767227,1.6,"{""novig"": {""1.5"": {""over"": 120, ""under"": -150}}, ""betmgm"": {""0.5"": {""over"": -140, ""under"": 105}}, ""bet365"": {""1.5"": {""over"": 115, ""under"": -155}}, ""draftkings"": {""1.5"": {""over"": 110, ""under"": -150}}}",1.5,over,novig,120.0,0.45454545454545453,True,-0.0009,0.5,over,betmgm,-140.0,0.5833333333333334,True,0.0789,False
681082,Bryson Stott,PHI,WSH,1,6.0,1,674841,Andrew Alvarez,L,823431,6:40 PM ET,Citizens Bank Park,0,0,0.2554347826086957,2026-08-03,823431,0,1,103.7,104.6,118.0,L,3,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0.303,0.325,0,0,0,0,0,0,0.29411764705882354,0.3684210526315789,0.7254901960784313,0.24561403508771928,0.3888888888888889,0.23529411764705882,0.017543859649122806,0.08771929824561403,0.1568627450980392,1.8,0.9333333333333333,0.40540540540540543,0.24324324324324326,0.43243243243243246,0.2972972972972973,0.0,0.3615888888888889,0.541861111111111,0.26666666666666666,0.15,0.2584,0.3198333333333333,0.27450980392156865,0.49019607843137253,0.2413793103448276,0.29411764705882354,0.43137254901960786,0.21818181818181817,0.654054054054054,0.2802547770700637,0.3987341772151899,0.11392405063291139,0.5371900826446281,0.1487603305785124,0.024793388429752067,8.621848739495798,0.453781512605042,9.302521008403362,0.23837209302325582,0.6523996031984343,0.41868246802570835,0.6523996031984343,1.8,"{""novig"": {""1.5"": {""over"": 163, ""under"": -186}}, ""betmgm"": {""0.5"": {""over"": -175, ""under"": 130}}, ""bet365"": {""1.5"": {""over"": 160, ""under"": -220}}, ""draftkings"": {""1.5"": {""over"": 156, ""under"": -209}}}",1.5,over,novig,163.0,0.38022813688212925,True,0.0385,0.5,over,betmgm,-175.0,0.6363636363636364,True,0.016,False
656537,Derek Hill,PHI,WSH,1,8.0,1,674841,Andrew Alvarez,L,823431,6:40 PM ET,Citizens Bank Park,1,0,0.2554347826086957,2026-08-03,823431,0,1,103.7,104.6,118.0,R,2,2,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0.326,0.3685,0,0,0,0,0,0,0.225,0.29545454545454547,0.525,0.4222222222222222,0.3684210526315789,0.175,0.044444444444444446,0.022222222222222223,0.075,1.0666666666666667,1.2666666666666666,0.22727272727272727,0.2727272727272727,0.4090909090909091,0.22727272727272727,0.09090909090909091,0.35453030303030303,0.7285909090909091,0.08333333333333333,0.42857142857142855,0.3224166666666668,0.9979166666666667,0.24242424242424243,0.42424242424242425,0.4444444444444444,0.2558139534883721,0.4418604651162791,0.4222222222222222,0.654054054054054,0.2802547770700637,0.3987341772151899,0.11392405063291139,0.5371900826446281,0.1487603305785124,0.024793388429752067,8.621848739495798,0.453781512605042,9.302521008403362,0.23837209302325582,0.6050797472285773,0.3673556860937996,0.6050797472285773,1.0666666666666667,"{""betmgm"": {""0.5"": {""over"": -135, ""under"": 100}}, ""bet365"": {""1.5"": {""over"": 215, ""under"": -310}}, ""fanduel"": {""1.5"": {""over"": 160}}}",1.5,over,bet365,215.0,0.31746031746031744,True,0.0499,0.5,over,betmgm,-135.0,0.574468085106383,True,0.0306,False
624641,Edmundo Sosa,PHI,WSH,1,7.0,1,674841,Andrew Alvarez,L,823431,6:40 PM ET,Citizens Bank Park,1,0,0.2554347826086957,2026-08-03,823431,0,1,103.7,104.6,118.0,R,4,4,1,0,0,0,0,0,0,0,1,4,0,1,1,2,1,0.23825000000000002,0.3005,1,0,1,0,0,0,0.14583333333333334,0.17647058823529413,0.7916666666666666,0.18867924528301888,0.15789473684210525,0.08333333333333333,0.018867924528301886,0.018867924528301886,0.041666666666666664,0.7333333333333333,0.6666666666666666,0.475,0.25,0.5,0.2,0.0,0.3767222222222222,0.5499666666666666,0.058823529411764705,0.29411764705882354,0.39204999999999995,0.4734166666666669,0.14583333333333334,0.2708333333333333,0.23076923076923078,0.2564102564102564,0.4358974358974359,0.18181818181818182,0.654054054054054,0.2802547770700637,0.3987341772151899,0.11392405063291139,0.5371900826446281,0.1487603305785124,0.024793388429752067,8.621848739495798,0.453781512605042,9.302521008403362,0.23837209302325582,0.628436079758187,0.38479404939940115,0.628436079758187,0.7333333333333333,"{""novig"": {""1.5"": {""over"": 144, ""under"": -208}}, ""betmgm"": {""0.5"": {""over"": -175, ""under"": 130}}, ""bet365"": {""1.5"": {""over"": 155, ""under"": -210}}}",1.5,over,bet365,155.0,0.39215686274509803,True,-0.0074,0.5,over,betmgm,-175.0,0.6363636363636364,True,-0.0079,False
596117,Garrett Stubbs,PHI,WSH,1,9.0,1,674841,Andrew Alvarez,L,823431,6:40 PM ET,Citizens Bank Park,0,0,0.2554347826086957,2026-08-03,823431,0,1,103.7,104.6,118.0,L,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0.211,0.3546666666666667,0,0,0,0,0,0,0.16666666666666666,0.27906976744186046,0.7222222222222222,0.23255813953488372,0.2222222222222222,0.0,0.0,0.0,0.0,0.4,0.6666666666666666,0.2962962962962963,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.2834259259259259,0.3398425925925926,0.08333333333333333,0.21428571428571427,0.24341666666666656,0.302875,0.17142857142857143,0.17142857142857143,0.19047619047619047,0.23076923076923078,0.23076923076923078,0.125,0.654054054054054,0.2802547770700637,0.3987341772151899,0.11392405063291139,0.5371900826446281,0.1487603305785124,0.024793388429752067,8.621848739495798,0.453781512605042,9.302521008403362,0.23837209302325582,0.4578690749611534,0.24745250117253317,0.4578690749611534,0.4,"{""novig"": {""1.5"": {""over"": 239}}, ""betmgm"": {""0.5"": {""over"": -120, ""under"": -110}}, ""bet365"": {""1.5"": {""over"": 265, ""under"": -365}}}",1.5,over,bet365,265.0,0.273972602739726,True,-0.0265,0.5,over,betmgm,-120.0,0.5454545454545454,True,-0.0876,False
656941,Kyle Schwarber,PHI,WSH,1,2.0,1,674841,Andrew Alvarez,L,823431,6:40 PM ET,Citizens Bank Park,0,0,0.2554347826086957,2026-08-03,823431,0,1,103.7,104.6,118.0,L,4,2,0,0,0,0,1,0,1,2,0,1,0,1,0,0,1,0.429,0.905,0,0,0,0,1,1,0.20754716981132076,0.3384615384615385,0.6037735849056604,0.3230769230769231,0.3125,0.11320754716981132,0.015384615384615385,0.046153846153846156,0.07547169811320754,1.1333333333333333,1.4,0.42424242424242425,0.36363636363636365,0.18181818181818182,0.30303030303030304,0.0,0.36341666666666667,0.5365952380952381,0.25,0.30434782608695654,0.5079333333333332,0.6685000000000001,0.16981132075471697,0.2641509433962264,0.38461538461538464,0.3333333333333333,0.5,0.31343283582089554,0.654054054054054,0.2802547770700637,0.3987341772151899,0.11392405063291139,0.5371900826446281,0.1487603305785124,0.024793388429752067,8.621848739495798,0.453781512605042,9.302521008403362,0.23837209302325582,0.6472910805953043,0.4575720803082217,0.6472910805953043,1.1333333333333333,"{""novig"": {""1.5"": {""over"": 111, ""under"": -111}}, ""betmgm"": {""0.5"": {""over"": -135, ""under"": 100}}, ""bet365"": {""1.5"": {""over"": -105, ""under"": -130}}, ""draftkings"": {""1.5"": {""over"": -105, ""under"": -130}}, ""fanduel"": {""1.5"": {""over"": -115}}}",1.5,over,novig,111.0,0.47393364928909953,True,-0.0164,0.5,over,betmgm,-135.0,0.574468085106383,True,0.0728,False
607208,Trea Turner,PHI,WSH,1,1.0,1,674841,Andrew Alvarez,L,823431,6:40 PM ET,Citizens Bank Park,1,0,0.2554347826086957,2026-08-03,823431,0,1,103.7,104.6,118.0,R,4,3,1,0,0,0,1,0,0,0,1,3,0,1,0,2,1,0.19166666666666665,0.27133333333333337,1,0,1,0,0,0,0.3333333333333333,0.38235294117647056,0.7619047619047619,0.22058823529411764,0.35714285714285715,0.36507936507936506,0.08823529411764706,0.04411764705882353,0.15873015873015872,2.933333333333333,1.0,0.4791666666666667,0.2916666666666667,0.4791666666666667,0.1875,0.020833333333333332,0.38299333333333335,0.60219,0.34782608695652173,0.13043478260869565,0.31076333333333334,0.5296700000000001,0.2459016393442623,0.5409836065573771,0.23076923076923078,0.27586206896551724,0.3793103448275862,0.18461538461538463,0.654054054054054,0.2802547770700637,0.3987341772151899,0.11392405063291139,0.5371900826446281,0.1487603305785124,0.024793388429752067,8.621848739495798,0.453781512605042,9.302521008403362,0.23837209302325582,0.7311922453103431,0.5009719009858996,0.7311922453103431,2.933333333333333,"{""novig"": {""1.5"": {""over"": -100, ""under"": -138}}, ""betmgm"": {""0.5"": {""over"": -185, ""under"": 135}}, ""bet365"": {""1.5"": {""over"": -110, ""under"": -120}}, ""draftkings"": {""1.5"": {""over"": -115, ""under"": -115}}}",1.5,over,novig,-100.0,0.5,True,0.001,0.5,over,betmgm,-185.0,0.6491228070175439,True,0.0821,False
694673,Abimelec Ortiz,WSH,PHI,0,2.0,1,605400,Aaron Nola,R,823431,6:40 PM ET,Citizens Bank Park,0,1,0.2003338898163606,2026-08-03,823431,0,1,103.7,104.6,118.0,L,2,2,1,1,0,0,0,0,0,0,2,2,0,2,0,1,1,0.42,0.5715,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,0.0,0.5,,,,,,,,,0.6739130434782609,0.21875,0.5603864734299517,0.28502415458937197,0.3741935483870968,0.36129032258064514,0.03225806451612903,10.44,2.16,9.0,0.22522522522522523,0.193494359824103,0.07781216314951857,0.193494359824103,,"{""novig"": {""1.5"": {""over"": 133, ""under"": -182}, ""0.5"": {""over"": -190, ""under"": 153}}, ""bet365"": {""1.5"": {""over"": 150, ""under"": -200}, ""0.5"": {""over"": -180, ""under"": 135}}, ""draftkings"": {""1.5"": {""over"": 136, ""under"": -182}, ""0.5"": {""over"": -197, ""under"": 147}}, ""fanduel"": {""0.5"": {""over"": -220}}}",1.5,over,bet365,150.0,0.4,True,-0.3222,0.5,over,bet365,-180.0,0.6428571428571429,True,-0.4494,True
